-13.05,-31.188,82.9,11.18,0
-13.05,-31.117,83.0,11.18,0
-13.05,-30.831,83.0,11.18,0
-13.05,-30.76,83.1,11.18,0
-13.05,-30.831,83.2,11.18,0
-13.05,-30.831,83.1,11.18,0
-13.05,-31.405,83.1,11.18,0
-13.05,-30.902,83.0,11.18,0
-13.05,-30.479,83.3,11.18,0
-13.05,-30.409,83.4,11.18,0
-13.05,-30.27,83.4,11.18,0
-13.05,-30.132,83.5,11.18,0
-13.05,-30.69,83.4,11.18,0
-13.05,-30.973,83.2,11.18,0
-13.05,-30.973,83.2,11.18,0
-13.05,-30.902,83.1,11.18,0
-13.05,-31.188,83.1,11.18,0
-13.05,-31.188,83.0,11.18,0
-13.05,-31.188,83.0,11.18,0
-13.088,-31.405,83.0,11.18,0
-13.088,-31.624,82.8,11.18,0
-13.088,-31.624,82.8,11.18,0
-13.088,-31.261,82.9,11.18,0
-13.088,-31.188,83.0,11.18,0
-13.088,-31.117,83.0,11.18,0
-13.088,-30.902,83.0,11.18,0
-13.088,-30.69,83.2,11.18,0
-13.088,-31.117,83.3,11.18,0
-13.088,-31.045,83.1,11.18,0
-13.126,-31.117,83.0,11.18,0
-13.126,-30.201,83.3,11.18,0
-13.088,-29.927,83.6,11.18,0
-13.126,-29.995,83.7,11.18,0
-13.126,-30.27,83.6,11.18,0
-13.126,-30.34,83.4,11.18,0
-13.126,-30.549,83.5,11.18,0
-13.126,-30.973,83.3,11.18,0
-13.126,-30.902,83.3,11.18,0
-13.126,-30.201,83.5,11.18,0
-13.126,-30.063,83.6,11.18,0
-13.126,-29.79,83.7,11.18,0
-13.126,-30.132,83.7,11.18,0
-13.126,-30.409,83.5,11.18,0
-13.126,-30.549,83.5,11.18,0
-13.126,-30.549,83.4,11.18,0
-13.126,-30.619,83.4,11.18,0
-13.126,-30.973,83.3,10.59,0
-13.126,-30.76,83.3,10.59,0
-13.126,-30.902,83.3,10.59,0
-13.126,-31.045,83.2,11.18,0
-13.126,-31.045,83.1,10.59,0
-13.126,-30.973,83.1,11.18,0
-13.126,-31.188,83.0,11.18,0
-13.126,-30.902,83.1,10.59,0
-13.163,-31.117,83.0,10.59,0
-13.163,-30.973,83.0,10.59,0
-13.201,-30.973,83.0,10.59,0
-13.201,-30.973,82.9,10.59,0
-13.201,-30.973,82.9,10.59,0
-13.201,-31.188,82.8,10.59,0
-13.201,-31.188,82.8,10.59,0
-13.201,-31.188,82.8,10.59,0
-13.201,-31.045,82.8,10.59,0
-13.201,-30.973,82.9,10.59,0
-13.201,-30.902,82.9,10.59,0
-13.201,-30.76,83.0,10.59,0
-13.201,-31.045,83.0,10.59,0
-13.201,-31.117,82.9,10.59,0
-13.201,-31.261,82.8,10.59,0
-13.201,-31.478,82.7,10.59,0
-13.201,-31.478,82.6,10.59,0
-13.201,-31.551,82.5,10.0,0
-13.201,-31.478,82.5,10.0,0
-13.201,-31.551,82.5,10.59,0
-13.201,-31.405,82.5,10.59,0
-13.201,-31.405,82.6,10.59,0
-13.201,-31.188,82.6,10.59,0
-13.201,-31.117,82.5,10.59,0
-13.201,-30.76,82.9,10.59,0
-13.201,-30.69,82.9,10.59,0
-13.201,-30.76,82.9,10.59,0
-13.201,-31.117,82.8,10.59,0
-13.201,-31.045,82.7,10.59,0
-13.201,-30.549,83.1,10.59,0
-13.201,-30.479,83.2,10.59,0
-13.201,-30.619,83.2,10.59,0
-13.201,-31.117,83.1,10.59,0
-13.201,-31.405,83.0,10.59,0
-13.201,-31.551,82.8,10.59,0
-13.201,-31.405,82.8,10.59,0
-13.201,-31.333,82.9,10.59,0
-13.201,-31.333,82.9,10.59,0
-13.201,-31.478,82.8,10.59,0
-13.201,-31.772,82.7,10.59,0
-13.201,-32.069,82.6,10.59,0
-13.201,-31.994,82.5,10.59,0
-13.201,-32.219,82.5,10.59,0
-13.201,-31.698,82.4,10.59,0
-13.201,-31.92,82.5,10.59,0
-13.201,-32.143,82.4,10.59,0
-13.201,-31.994,82.4,10.59,0
-13.201,-32.219,82.4,10.59,0
-13.201,-32.219,82.2,10.59,0
-13.201,-32.219,82.3,10.59,0
-13.201,-32.598,82.2,10.59,0
-13.201,-32.521,82.1,10.59,0
-13.201,-31.405,82.3,10.59,0
-13.201,-31.845,82.3,10.59,0
-13.201,-32.674,82.3,10.59,0
-13.201,-32.674,82.2,10.59,0
-13.201,-32.751,82.0,10.59,0
-13.201,-32.674,81.9,10.59,0
-13.201,-32.445,82.3,10.59,0
-13.201,-32.598,81.9,10.59,0
-13.201,-31.551,82.2,10.59,0
-13.201,-32.906,82.1,10.59,0
-13.201,-31.994,82.2,10.59,0
-13.201,-33.061,82.2,10.59,0
-13.201,-33.218,81.8,10.59,0
-13.201,-32.674,81.9,10.59,0
-13.201,-33.218,81.8,10.59,0
-13.201,-33.218,81.7,10.59,0
-13.201,-32.906,81.9,10.59,0
-13.201,-33.454,81.6,10.59,0
-13.201,-33.936,81.4,10.59,0
-13.201,-33.774,81.3,10.59,0
-13.201,-34.262,81.2,10.59,0
-13.201,-33.614,81.3,10.59,0
-13.201,-33.774,81.3,10.59,0
-13.201,-33.454,81.4,10.59,0
-13.201,-33.061,81.6,10.59,0
-13.201,-33.375,81.6,10.59,0
-13.201,-33.774,81.4,10.59,0
-13.201,-34.262,81.1,10.59,0
-13.201,-33.936,81.1,10.59,0
-13.201,-33.936,81.2,10.59,0
-13.201,-34.427,81.1,10.59,0
-13.201,-34.761,80.8,10.59,0
-13.201,-34.761,80.8,10.59,0
-13.201,-35.185,80.6,10.59,0
-13.201,-35.015,80.4,10.59,0
-13.201,-35.357,80.5,10.59,0
-13.201,-35.357,80.3,10.59,0
-13.201,-35.444,80.2,10.59,0
-13.201,-35.357,80.3,10.59,0
-13.201,-35.271,80.4,10.59,0
-13.201,-35.271,80.3,10.59,0
-13.201,-35.357,80.3,10.59,0
-13.201,-35.793,80.2,10.59,0
-13.201,-35.271,80.5,10.59,0
-13.201,-35.97,80.2,10.59,0
-13.201,-36.418,79.9,10.59,0
-13.239,-36.418,79.5,10.59,0
-13.201,-36.059,79.7,10.59,0
-13.239,-36.238,79.9,10.59,0
-13.239,-36.328,79.9,10.59,0
-13.239,-36.418,79.7,10.59,0
-13.239,-36.691,79.5,10.59,0
-13.239,-36.509,79.8,10.59,0
-13.239,-36.418,79.6,10.59,0
-13.277,-36.328,79.7,10.0,0
-13.277,-36.148,79.7,10.0,0
-13.277,-36.148,79.6,10.0,0
-13.277,-36.238,79.8,10.0,0
-13.277,-36.238,79.6,10.0,0
-13.277,-35.705,79.7,10.0,0
-13.277,-35.531,79.9,10.0,0
-13.277,-36.238,79.8,10.0,0
-13.277,-35.531,79.9,10.0,0
-13.277,-36.238,79.8,10.0,0
-13.277,-35.793,80.1,10.0,0
-13.277,-36.238,79.7,10.0,0
-13.315,-36.328,79.7,10.0,0
-13.315,-36.968,79.5,10.0,0
-13.315,-36.328,79.5,10.0,0
-13.315,-36.509,79.5,10.0,0
-13.352,-36.6,79.5,10.0,0
-13.352,-37.155,79.2,10.0,0
-13.352,-37.438,79.0,10.0,0
-13.352,-36.876,79.1,10.0,0
-13.352,-36.6,79.3,10.0,0
-13.352,-36.238,79.3,10.0,0
-13.352,-37.438,79.2,10.0,0
-13.352,-38.708,78.6,10.0,0
-13.352,-37.628,78.3,10.0,0
-13.352,-36.783,79.3,10.0,0
-13.352,-36.783,79.2,10.0,0
-13.352,-36.691,79.1,10.0,0
-13.39,-37.628,79.0,10.0,0
-13.39,-36.328,79.2,10.0,0
-13.39,-37.061,79.2,10.0,0
-13.39,-36.691,79.2,9.41,0
-13.428,-37.821,79.1,9.41,0
-13.428,-37.155,78.8,9.41,0
-13.428,-36.783,79.3,9.41,0
-13.428,-37.343,78.8,9.41,0
-13.428,-36.6,79.2,9.41,0
-13.428,-36.059,79.3,9.41,0
-13.428,-38.112,78.7,9.41,0
-13.428,-36.328,78.6,9.41,0
-13.428,-36.148,79.3,9.41,0
-13.466,-37.821,79.0,9.41,0
-13.466,-37.821,78.2,9.41,0
-13.505,-36.509,78.6,9.41,0
-13.505,-37.917,78.3,9.41,0
-13.505,-36.418,78.4,9.41,0
-13.505,-37.628,78.9,9.41,0
-13.505,-38.112,78.3,9.41,0
-13.505,-37.343,78.5,9.41,0
-13.505,-37.249,78.5,9.41,0
-13.505,-36.783,78.9,9.41,0
-13.505,-36.509,79.1,9.41,0
-13.505,-36.968,79.0,9.41,0
-13.505,-35.97,79.0,9.41,0
-13.505,-35.881,79.5,9.41,0
-13.543,-35.531,79.2,9.41,0
-13.543,-36.059,79.2,9.41,0
-13.543,-35.271,79.5,9.41,0
-13.543,-37.249,78.8,9.41,0
-13.581,-37.249,78.5,9.41,0
-13.581,-35.705,78.8,9.41,0
-13.581,-35.97,79.1,9.41,0
-13.581,-36.418,79.1,9.41,0
-13.581,-36.059,79.0,9.41,0
-13.581,-35.531,79.3,9.41,0
-13.581,-36.968,79.1,9.41,0
-13.581,-36.059,79.2,9.41,0
-13.581,-37.724,78.7,9.41,0
-13.581,-37.533,78.8,9.41,0
-13.619,-38.508,78.7,9.41,0
-13.619,-38.309,78.1,9.41,0
-13.619,-36.509,79.2,9.41,0
-13.619,-36.876,79.2,9.41,0
-13.657,-36.968,79.1,9.41,0
-13.657,-38.309,78.7,9.41,0
-13.657,-39.012,78.5,9.41,0
-13.657,-39.321,77.9,9.41,0
-13.657,-37.628,78.5,9.41,0
-13.657,-38.408,78.6,9.41,0
-13.657,-39.845,77.7,9.41,0
-13.657,-38.408,77.7,9.41,0
-13.657,-40.166,77.6,9.41,0
-13.657,-39.952,77.2,9.41,0
-13.657,-39.634,77.6,9.41,0
-13.696,-37.917,77.7,9.41,0
-13.696,-37.438,78.5,9.41,0
-13.696,-39.012,78.3,9.41,0
-13.734,-37.249,78.1,9.41,0
-13.734,-38.015,78.9,9.41,0
-13.734,-39.952,77.7,9.41,0
-13.734,-39.845,77.5,9.41,0
-13.734,-38.508,77.4,9.41,0
-13.734,-40.059,78.0,9.41,0
-13.734,-38.91,77.7,9.41,0
-13.772,-40.059,77.6,9.41,0
-13.772,-40.059,77.1,9.41,0
-13.772,-40.935,76.9,9.41,0
-13.811,-40.823,76.7,9.41,0
-13.811,-39.739,77.2,9.41,0
-13.811,-40.383,77.0,8.82,0
-13.811,-38.607,77.2,8.82,0
-13.811,-37.821,78.0,8.82,0
-13.811,-38.309,78.1,8.82,0
-13.811,-38.112,78.0,8.82,0
-13.811,-38.015,78.4,8.82,0
-13.811,-38.21,78.3,8.82,0
-13.811,-37.724,78.5,8.82,0
-13.811,-39.114,77.6,8.82,0
-13.811,-39.952,77.6,8.82,0
-13.811,-40.383,77.0,8.82,0
-13.849,-39.845,76.9,8.82,0
-13.849,-40.383,77.0,8.82,0
-13.849,-39.114,77.4,8.82,0
-13.849,-40.492,77.1,8.82,0
-13.849,-40.059,77.0,8.82,0
-13.888,-39.217,77.1,8.82,0
-13.888,-40.383,77.1,8.82,0
-13.888,-38.809,77.2,8.82,0
-13.888,-39.114,77.8,8.82,0
-13.888,-39.321,77.8,8.82,0
-13.888,-39.634,77.5,8.82,0
-13.888,-40.274,77.5,8.82,0
-13.888,-40.712,77.1,8.82,0
-13.926,-41.273,76.8,8.82,0
-13.926,-41.273,76.6,8.82,0
-13.926,-41.502,76.4,8.82,0
-13.926,-41.502,76.3,8.82,0
-13.965,-40.059,76.4,8.82,0
-13.965,-38.408,77.6,8.82,0
-13.965,-38.015,78.0,8.82,0
-13.965,-38.112,78.3,8.82,0
-13.965,-39.424,77.7,8.82,0
-13.965,-39.634,77.4,8.82,0
-13.965,-38.112,77.7,8.82,0
-13.965,-35.97,78.6,8.82,0
-13.965,-34.51,79.8,8.82,0
-13.965,-33.454,80.3,8.82,0
-14.004,-34.098,80.6,8.82,0
-14.004,-34.761,80.3,8.82,0
-14.042,-33.855,80.3,8.82,0
-14.004,-33.296,81.1,8.82,0
-14.042,-33.139,81.2,8.82,0
-14.042,-32.983,81.2,8.82,0
-14.042,-32.751,81.2,8.82,0
-14.042,-33.614,81.3,8.82,0
-14.042,-33.855,81.0,8.82,0
-14.042,-34.51,80.9,8.82,0
-14.042,-31.624,81.6,8.82,0
-14.081,-31.772,82.1,8.82,0
-14.081,-31.478,82.3,8.82,0
-14.081,-31.624,82.2,8.82,0
-14.12,-31.698,82.4,8.82,0
-14.12,-31.772,82.4,8.82,0
-14.12,-31.188,82.6,9.41,0
-14.12,-31.624,82.5,9.41,0
-14.12,-32.294,82.2,9.41,0
-14.12,-32.674,81.9,9.41,0
-14.12,-35.1,81.2,9.41,0
-14.12,-36.418,80.3,9.41,0
-14.12,-37.155,79.6,9.41,0
-14.12,-36.876,79.5,9.41,0
-14.12,-37.249,79.5,9.41,0
-14.12,-37.249,79.3,9.41,0
-14.12,-35.271,79.6,9.41,0
-14.12,-33.855,80.8,9.41,0
-14.12,-33.936,81.1,9.41,0
-14.12,-33.855,81.2,9.41,0
-14.12,-33.534,81.3,9.41,0
-14.159,-33.296,81.4,9.41,0
-14.159,-32.521,81.7,9.41,0
-14.159,-32.294,81.9,9.41,0
-14.159,-31.845,82.1,9.41,0
-14.159,-32.294,82.3,9.41,0
-14.159,-32.294,82.1,9.41,0
-14.197,-31.994,82.4,9.41,0
-14.197,-32.598,82.1,9.41,0
-14.197,-32.674,82.1,10.0,0
-14.197,-32.674,82.1,10.0,0
-14.197,-32.143,82.3,10.0,0
-14.197,-32.069,82.3,10.0,0
-14.197,-32.294,82.3,10.0,0
-14.197,-32.294,82.1,10.0,0
-14.197,-31.772,82.2,10.0,0
-14.197,-31.117,82.6,10.0,0
-14.197,-31.551,82.4,10.0,0
-14.197,-31.92,82.4,10.0,0
-14.197,-31.845,82.3,10.0,0
-14.197,-32.219,82.1,10.0,0
-14.197,-32.674,82.0,10.0,0
-14.197,-32.598,81.9,10.0,0
-14.197,-32.143,81.9,10.0,0
-14.197,-33.061,81.9,10.0,0
-14.197,-33.218,81.3,10.0,0
-14.197,-33.061,81.4,10.0,0
-14.197,-33.375,81.2,10.0,0
-14.197,-33.296,81.1,10.0,0
-14.197,-32.828,81.2,10.0,0
-14.197,-31.698,81.9,10.0,0
-14.197,-31.698,82.2,10.0,0
-14.197,-32.219,82.2,10.0,0
-14.197,-32.369,81.9,10.59,0
-14.197,-32.674,81.9,10.59,0
-14.197,-32.521,81.8,10.59,0
-14.197,-32.219,82.0,10.0,0
-14.197,-32.598,81.8,10.59,0
-14.197,-32.598,81.9,10.59,0
-14.197,-32.219,81.8,10.59,0
-14.197,-32.369,81.8,10.59,0
-14.197,-32.906,81.8,10.59,0
-14.197,-32.369,81.6,10.59,0
-14.197,-31.698,82.0,10.59,0
-14.197,-32.445,82.0,10.59,0
-14.197,-32.294,81.8,10.59,0
-14.197,-32.521,82.0,10.59,0
-14.197,-32.294,82.0,10.59,0
-14.197,-33.061,81.9,10.59,0
-14.197,-31.333,82.2,10.59,0
-14.197,-30.902,82.7,10.59,0
-14.197,-30.34,83.2,10.59,0
-14.197,-30.34,83.2,10.59,0
-14.197,-30.409,83.3,10.59,0
-14.197,-30.619,83.2,10.59,0
-14.197,-30.132,83.2,10.59,0
-14.197,-29.858,83.5,10.59,0
-14.197,-29.587,83.6,10.59,0
-14.197,-29.386,83.8,10.59,0
-14.197,-29.253,83.9,10.59,0
-14.197,-29.655,83.9,10.59,0
-14.197,-29.52,83.9,10.59,0
-14.197,-29.32,83.9,10.59,0
-14.197,-29.722,83.9,10.59,0
-14.197,-30.063,83.7,10.59,0
-14.197,-29.858,83.7,10.59,0
-14.197,-29.858,83.8,10.59,0
-14.197,-29.927,83.8,10.59,0
-14.197,-30.201,83.6,10.59,0
-14.197,-30.34,83.4,10.59,0
-14.197,-30.34,83.4,10.59,0
-14.197,-30.27,83.4,10.59,0
-14.197,-30.201,83.6,11.18,0
-14.197,-30.902,83.2,11.18,0
-14.197,-30.973,83.1,11.18,0
-14.197,-30.69,83.2,11.18,0
-14.197,-30.831,83.3,11.18,0
-14.197,-31.551,83.0,11.18,0
-14.197,-30.76,83.1,11.18,0
-14.197,-30.549,83.3,11.18,0
-14.197,-30.409,83.4,11.18,0
-14.197,-30.201,83.4,11.18,0
-14.197,-30.409,83.5,11.18,0
-14.197,-30.831,83.3,11.18,0
-14.197,-30.902,83.1,11.18,0
-14.197,-30.831,83.1,11.18,0
-14.197,-30.619,83.3,11.18,0
-14.197,-30.409,83.4,11.18,0
-14.197,-30.549,83.3,11.18,0
-14.197,-30.76,83.2,11.18,0
-14.159,-30.69,83.3,11.18,0
-14.159,-30.902,83.1,11.18,0
-14.159,-30.619,83.2,11.18,0
-14.159,-30.619,83.3,11.18,0
-14.159,-30.479,83.4,11.18,0
-14.159,-30.201,83.4,11.18,0
-14.159,-30.27,83.5,11.18,0
-14.159,-30.27,83.4,11.18,0
-14.159,-30.132,83.5,11.18,0
-14.12,-30.063,83.7,11.18,0
-14.12,-30.063,83.7,11.18,0
-14.12,-29.995,83.7,11.18,0
-14.12,-30.132,83.7,11.18,0
-14.12,-30.063,83.6,11.18,0
-14.12,-30.063,83.7,11.18,0
-14.12,-29.722,83.8,11.18,0
-14.12,-29.587,83.8,11.18,0
-14.12,-29.655,83.8,11.18,0
-14.12,-29.52,83.9,11.18,0
-14.12,-29.587,83.9,11.18,0
-14.12,-29.52,84.0,11.18,0
-14.12,-29.453,84.0,11.18,0
-14.12,-29.386,84.1,11.76,0
-14.12,-29.52,84.1,11.18,0
-14.12,-29.655,84.0,11.18,0
-14.12,-29.79,83.9,11.18,0
-14.12,-29.722,83.9,11.76,0
-14.12,-29.995,83.8,11.76,0
-14.12,-30.27,83.7,11.76,0
-14.12,-30.063,83.7,11.76,0
-14.12,-30.27,83.7,11.76,0
-14.12,-30.201,83.7,11.76,0
-14.12,-30.132,83.7,11.76,0
-14.12,-29.995,83.8,11.76,0
-14.12,-29.858,83.8,11.76,0
-14.12,-30.27,83.8,11.76,0
-14.12,-30.34,83.6,11.76,0
-14.12,-30.409,83.6,11.76,0
-14.081,-30.619,83.4,11.76,0
-14.081,-30.549,83.5,11.76,0
-14.081,-31.117,83.3,11.76,0
-14.081,-31.333,83.1,11.76,0
-14.081,-31.478,83.0,11.76,0
-14.081,-30.902,83.1,11.76,0
-14.042,-30.69,83.4,11.76,0
-14.042,-30.34,83.5,11.76,0
-14.042,-29.927,83.6,11.76,0
-14.042,-29.52,83.8,11.76,0
-14.042,-29.055,84.1,11.76,0
-14.042,-28.727,84.3,11.76,0
-14.042,-28.469,84.5,11.76,0
-14.042,-28.404,84.6,11.76,0
-14.042,-28.34,84.7,11.76,0
-14.042,-28.662,84.6,11.76,0
-14.042,-29.121,84.4,11.76,0
-14.042,-29.52,84.2,11.76,0
-14.042,-29.655,84.1,11.76,0
-14.042,-29.927,84.0,11.76,0
-14.042,-29.79,84.0,11.76,0
-14.042,-30.27,83.8,11.76,0
-14.042,-30.132,83.7,11.76,0
-14.042,-30.27,83.7,11.76,0
-14.042,-30.34,83.7,11.76,0
-14.042,-30.549,83.6,11.76,0
-14.042,-30.76,83.5,11.76,0
-14.042,-30.132,83.4,11.76,0
-14.042,-30.34,83.6,11.76,0
-14.042,-29.655,83.5,11.76,0
-14.004,-28.858,83.8,11.76,0
-14.042,-29.253,83.9,11.76,0
-14.004,-28.923,84.0,11.76,0
-14.004,-28.923,83.9,11.76,0
-14.004,-29.055,83.9,11.76,0
-14.004,-28.404,84.2,11.76,0
-14.004,-28.533,84.2,11.76,0
-14.004,-29.386,84.1,11.76,0
-14.004,-29.655,83.8,11.76,0
-14.004,-29.453,83.9,11.76,0
-14.004,-29.52,83.9,11.76,0
-14.004,-29.453,83.9,11.76,0
-13.965,-29.453,83.9,11.76,0
-13.965,-29.52,83.8,11.76,0
-13.965,-28.989,83.7,11.76,0
-13.965,-28.792,83.9,11.76,0
-13.965,-28.533,84.1,11.76,0
-13.965,-28.533,84.1,11.76,0
-13.965,-28.149,84.2,11.76,0
-13.965,-27.771,84.2,11.76,0
-13.965,-28.792,84.2,11.76,0
-13.965,-29.52,84.1,11.76,0
-13.965,-30.201,83.6,11.76,0
-13.965,-29.52,83.8,11.76,0
-13.965,-28.858,83.5,11.76,0
-13.965,-29.187,83.7,11.76,0
-13.965,-29.655,83.4,11.76,0
-13.965,-29.79,83.6,11.76,0
-13.965,-29.386,83.6,11.76,0
-13.965,-28.989,83.8,11.76,0
-13.965,-28.469,84.0,11.76,0
-13.965,-28.086,84.3,11.76,0
-13.965,-28.213,84.5,11.76,0
-13.965,-28.022,84.7,11.76,0
-13.965,-28.022,84.7,11.76,0
-13.965,-27.959,84.8,11.76,0
-13.965,-27.896,84.9,11.76,0
-13.965,-27.771,85.0,11.76,0
-13.965,-27.646,85.0,11.76,0
-13.965,-27.46,85.1,11.76,0
-13.965,-27.031,85.3,11.76,0
-13.965,-27.031,85.4,11.76,0
-13.965,-27.153,85.4,12.35,0
-13.965,-27.337,85.4,12.35,0
-13.965,-27.584,85.3,12.35,0
-13.965,-27.771,85.2,12.35,0
-13.965,-28.022,85.1,12.35,0
-13.965,-28.276,84.9,12.35,0
-13.965,-28.34,84.8,12.35,0
-13.965,-28.34,84.8,12.35,0
-13.926,-28.213,84.9,12.35,0
-13.926,-28.149,84.9,12.35,0
-13.926,-28.086,84.9,12.35,0
-13.926,-28.149,84.9,12.35,0
-13.926,-28.34,84.9,12.35,0
-13.926,-28.404,84.8,12.35,0
-13.926,-28.469,84.7,12.35,0
-13.888,-28.533,84.7,12.35,0
-13.888,-28.598,84.6,12.35,0
-13.888,-28.662,84.6,12.35,0
-13.888,-28.662,84.5,12.94,0
-13.888,-28.662,84.5,12.35,0
-13.888,-28.662,84.5,12.94,0
-13.888,-28.727,84.5,12.94,0
-13.888,-28.727,84.6,12.94,0
-13.888,-28.727,84.6,12.94,0
-13.888,-28.662,84.5,12.94,0
-13.888,-28.662,84.5,12.94,0
-13.888,-28.662,84.5,12.94,0
-13.888,-28.598,84.5,12.94,0
-13.888,-28.598,84.5,12.94,0
-13.888,-28.598,84.5,12.94,0
-13.888,-28.598,84.5,12.94,0
-13.888,-28.598,84.5,12.94,0
-13.849,-28.533,84.5,12.94,0
-13.849,-28.533,84.5,12.94,0
-13.849,-28.469,84.6,12.94,0
-13.849,-28.404,84.6,12.94,0
-13.849,-28.404,84.7,12.94,0
-13.811,-28.34,84.8,12.94,0
-13.849,-28.276,84.8,12.94,0
-13.811,-28.213,84.8,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.086,84.9,12.94,0
-13.811,-28.086,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.213,84.9,12.94,0
-13.811,-28.276,84.9,12.94,0
-13.811,-28.34,84.9,12.94,0
-13.811,-28.404,84.8,12.94,0
-13.811,-28.404,84.7,12.94,0
-13.811,-28.34,84.8,12.94,0
-13.811,-28.34,84.8,12.94,0
-13.811,-28.213,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.086,84.9,12.94,0
-13.811,-27.959,84.9,12.94,0
-13.811,-28.022,84.9,12.94,0
-13.811,-28.022,84.9,12.94,0
-13.811,-28.086,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.811,-28.149,84.9,12.94,0
-13.772,-28.022,84.9,12.94,0
-13.734,-27.959,84.9,12.94,0
-13.734,-27.708,85.1,12.94,0
-13.734,-27.46,85.2,12.94,0
-13.734,-27.46,85.3,12.94,0
-13.734,-27.46,85.3,12.94,0
-13.734,-27.398,85.3,12.94,0
-13.734,-27.398,85.4,12.94,0
-13.734,-27.337,85.4,12.94,0
-13.734,-27.214,85.4,12.94,0
-13.734,-27.092,85.5,13.53,0
-13.696,-27.031,85.5,13.53,0
-13.696,-27.031,85.6,13.53,0
-13.696,-27.031,85.6,13.53,0
-13.696,-27.031,85.6,13.53,0
-13.696,-27.031,85.6,13.53,0
-13.696,-26.91,85.6,13.53,0
-13.657,-26.91,85.6,13.53,0
-13.657,-26.849,85.6,13.53,0
-13.657,-26.849,85.6,13.53,0
-13.657,-26.789,85.8,13.53,0
-13.657,-26.729,85.7,13.53,0
-13.657,-26.729,85.8,13.53,0
-13.657,-26.669,85.8,13.53,0
-13.657,-26.609,85.9,13.53,0
-13.657,-26.49,85.9,13.53,0
-13.657,-26.431,86.0,13.53,0
-13.657,-26.312,86.0,13.53,0
-13.657,-26.371,86.0,13.53,0
-13.657,-26.371,85.9,13.53,0
-13.657,-26.312,85.9,13.53,0
-13.657,-26.312,86.0,13.53,0
-13.619,-26.312,86.0,13.53,0
-13.619,-26.312,86.0,13.53,0
-13.619,-26.312,86.0,13.53,0
-13.619,-26.312,86.0,13.53,0
-13.619,-26.194,86.1,13.53,0
-13.619,-26.253,86.2,13.53,0
-13.581,-26.253,86.0,13.53,0
-13.581,-26.194,86.2,13.53,0
-13.581,-26.194,86.2,13.53,0
-13.581,-26.136,86.2,13.53,0
-13.581,-26.077,86.2,13.53,0
-13.581,-26.019,86.3,13.53,0
-13.581,-26.019,86.3,13.53,0
-13.581,-25.96,86.3,13.53,0
-13.581,-25.902,86.3,13.53,0
-13.581,-25.844,86.3,13.53,0
-13.581,-25.844,86.4,13.53,0
-13.581,-25.728,86.4,13.53,0
-13.543,-25.844,86.4,14.12,0
-13.543,-25.844,86.3,14.12,0
-13.543,-25.728,86.4,14.12,0
-13.543,-25.728,86.4,14.12,0
-13.543,-25.728,86.4,14.12,0
-13.543,-25.671,86.4,14.12,0
-13.505,-25.613,86.5,14.12,0
-13.505,-25.498,86.4,14.12,0
-13.505,-25.441,86.4,14.12,0
-13.505,-25.384,86.5,14.12,0
-13.505,-25.327,86.6,14.12,0
-13.505,-25.327,86.6,14.12,0
-13.505,-25.327,86.7,14.12,0
-13.505,-25.384,86.6,14.12,0
-13.505,-25.441,86.6,14.12,0
-13.505,-25.613,86.5,14.12,0
-13.505,-25.844,86.5,14.12,0
-13.505,-26.312,86.3,14.12,0
-13.505,-26.91,85.9,14.12,0
-13.505,-27.214,85.8,14.12,0
-13.505,-27.708,85.5,14.12,0
-13.505,-28.404,85.2,14.12,0
-13.505,-28.923,84.9,14.12,0
-13.505,-29.386,84.6,14.12,0
-13.466,-29.52,84.5,14.12,0
-13.466,-29.858,84.3,14.12,0
-13.466,-30.34,84.0,13.53,0
-13.428,-30.549,83.9,13.53,0
-13.428,-30.902,83.6,13.53,0
-13.428,-30.063,83.7,13.53,0
-13.428,-29.587,84.1,13.53,0
-13.428,-30.409,84.1,13.53,0
-13.428,-31.117,83.8,13.53,0
-13.428,-30.902,83.5,13.53,0
-13.428,-31.045,83.5,13.53,0
-13.428,-32.674,82.9,12.94,0
-13.428,-33.139,82.3,12.94,0
-13.428,-32.369,82.6,12.94,0
-13.428,-31.117,83.1,12.94,0
-13.428,-32.369,82.9,12.94,0
-13.428,-32.069,83.0,12.94,0
-13.428,-30.34,83.4,12.94,0
-13.428,-31.772,83.3,12.94,0
-13.39,-32.069,82.8,12.94,0
-13.39,-32.143,82.7,12.94,0
-13.39,-32.143,82.5,12.35,0
-13.39,-32.369,82.5,12.35,0
-13.39,-32.828,82.1,12.35,0
-13.39,-33.375,82.3,12.35,0
-13.39,-33.139,82.0,12.35,0
-13.39,-33.218,81.9,12.35,0
-13.39,-31.261,82.5,12.35,0
-13.39,-34.427,82.3,12.35,0
-13.39,-34.677,81.2,12.35,0
-13.39,-33.614,81.6,12.35,0
-13.39,-33.454,81.8,12.35,0
-13.39,-32.828,81.9,12.35,0
-13.39,-32.751,82.3,12.35,0
-13.39,-33.774,81.6,12.35,0
-13.39,-32.445,81.9,11.76,0
-13.39,-33.375,82.1,11.76,0
